0.01	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.02	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.03	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.04	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.05	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.06	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.07	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.08	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.09	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	0.0	
0.1	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.11	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.12	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.13	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.14	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.15	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.16	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.17	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.18	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
0.19	1.42380406179e-07	0.0	9.75	25.0	-1.18637844522e-08	-6.23517447826e-06	0.0	0.0	4.75	25.0	0.0	5.69521624716e-07	77.5889579749	75.9815966248	74.3742352747	72.7668739246	71.1595125745	69.5521512244	67.9447898743	66.3374285242	64.7300671741	63.122705824	-1.16971308997	-0.616188483275	-0.0626638765856	0.490860730104	1.04438533679	1.59790994348	2.15143455017	2.70495915686	3.25848376355	3.81200837024	
