0.0166666666667	0.0	0.0	0.0 	0.0 	0.416666666667 	25.0 	0.0 	0.0 	0.0 	0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.0333333333333	0.0	0.0	0.0 	0.0 	0.833333333333 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.05	0.0	0.0	0.0 	0.0 	1.25 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.0666666666667	0.0	0.0	0.0 	0.0 	1.66666666667 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.0833333333333	0.0	0.0	0.0 	0.0 	2.08333333333 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.1	0.0	0.0	0.0 	0.0 	2.5 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.116666666667	0.0	0.0	0.0 	0.0 	2.91666666667 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.133333333333	0.0	0.0	0.0 	0.0 	3.33333333333 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.15	0.0	0.0	0.0 	0.0 	3.75 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.166666666667	0.0	0.0	0.0 	0.0 	4.16666666667 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.183333333333	0.0	0.0	0.0 	0.0 	4.58333333333 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.2	0.0	0.0	0.0 	0.0 	5.0 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
0.216666666667	0.0	0.0	0.0 	0.0 	5.41666666667 	25.0 	0.0 	0.0 	0.0 	-0.0 	25.0 	0.0 	0.0 	0.0 	0.0	0.0506451612903	80.0	-17.4193548387	
